Step,Vehicle_ID,RSU_ID,Signal_Strength,Connection_Duration,Score
78,32,8179557205,0.0006479196484042435,79.98928706509507,0.0660827870626936
78,33,3629640363,9.013056608244338e-05,215.71468935924534,0.21062045923958023
78,34,149893060,0.001142015306633297,39.56886840242554,0.06452466532318625
78,35,7769038480,7.692003428342042e-05,2512999.5608751043,966.2951514950745
78,36,7888592863,0.00022601929367885304,31.265223403346994,0.07933076836012586
78,37,6043336360,0.0002689135431290297,311.29703437015354,0.4395063380722563
78,38,9335207337,0.001351907202220826,inf,inf
78,39,150014320,7.495987354234515e-05,227.39591392340535,0.10976280670868084
78,4,9335207337,0.00013146115409360044,inf,inf
78,40,149650341,6.466074287295695e-05,139.0971638206818,0.06353419687376337
78,41,149671035,0.0001704835382694361,94.24963029500485,0.10398663437249503
78,42,1272637871,5.4525507548037795e-05,246.87130640906764,0.0840438922613091
78,43,1272637787,0.0012893629018990624,7291428.162511639,9410.787249983818
78,44,1754696191,0.00122815934144647,28.776412931707117,0.05957175603347261
78,45,1272637790,5.3409507322643906e-05,266.28579794916055,0.0920414942335821
78,46,11780058720,0.00010883164455156872,175.72344313135628,0.12169485744525951
78,47,1278964718,6.819623509814524e-05,253.74941445474633,0.11849887410323828
78,48,6669786379,0.00013821358003089252,96.04300556532154,0.18374052550327438
78,49,149751356,8.226548795593713e-05,169.4038867706301,0.2357654029474107
78,5,10208692348,0.0001436907363533548,78.28208577853641,0.07101033350017073
78,50,150077967,0.0002956904236398965,146.1031489191175,0.04441923959857476
78,51,149720469,6.83582143049223e-05,180.66470458012392,0.07471828943789538
78,52,149922698,0.0002931040251740037,48.79917255022423,0.08882393843045336
78,53,3263279486,6.590287588690663e-05,183.47678428732635,0.11052615355505663
78,54,7056505331,7.081524265827568e-05,267.1469463487938,0.15708567310442126
78,55,149620589,0.00011755428015254501,5467135.040387631,3213.1196154575596
78,56,6649508109,0.00010036832461348206,169.6871287022039,0.45809678994149716
78,57,1278964587,0.00013155118607579417,107.12105654770927,0.12092138980357875
78,58,1278964732,0.0001457964537572674,63.131482861259784,0.0995484319766025
78,6,150076917,6.701819373505326e-05,231.14714904394353,0.09658093691476499
78,60,149922697,0.000333023353092783,75.38001486884097,0.14144566068233183
78,61,150080169,0.00012392879624429102,87.96732581602835,0.0778912580316847
78,62,150082323,0.00011010810515883984,125.42092432768825,0.08395360902346768
78,63,149927406,0.0001858452677624746,81.59474661756626,0.09328703787008244
78,64,6673860820,0.00016418383817092165,58.08380097801389,0.061637967011172204
78,65,1278964837,0.001570513898790431,238.4396200082544,0.4070713367936476
78,66,149722234,8.649312702295868e-05,202.79544667559415,0.1003612195473326
78,67,149960839,0.0008602155346323226,196.0139681306836,0.18893916970669278
78,68,149519682,0.00013919584824642343,122.1070185038582,0.10071218577438851
78,69,8647680436,0.00019985644873266544,74.31563981312033,0.09740912401443569
78,7,149687086,0.0001344689633460675,63.18943176775085,0.05654653306963162
78,70,7064837558,0.00015289838049107446,94.89064201089363,0.09342461687740773
78,71,1278964752,7.558436527319765e-05,208.02831283156556,0.09262258438265764
78,72,7170934814,0.00022899997844873826,75.14674117716763,0.10891102859459331
78,73,1272637814,9.29137857266886e-05,239.18156937419954,0.12907628458346587
78,74,8435117051,5.3711562664953896e-05,459.70387180206086,0.3330296276397365
78,75,6022940775,0.0019427636099952602,86.30451344305756,0.19956015145628267
78,76,10962969538,0.00012417720226160455,412.25714523077664,1.2407120060622288
78,77,1272637500,5.234355218438939e-05,2490.9605624660185,0.6728163544321518
78,78,9335207337,0.00012027161392849059,inf,inf
78,8,9335207337,0.00012808447841980032,inf,inf
78,9,9335207337,0.0001250249558674618,inf,inf
79,0,149869211,0.00012444389217042135,201056.82620330618,125.0800793980672
79,1,9335207337,0.00012839647512592834,inf,inf
79,10,149824193,0.0007238778301291626,104.72556692642,0.12238212060571986
79,11,149942159,0.00331360069389945,24.62007665919421,0.09812207520127766
79,12,149722210,0.00012930146109612505,73.81100664568126,0.062465855246093445
79,13,149615380,0.00022201452278618303,35.44891916539821,0.06142390177107522
79,14,8528971586,0.001264717199686783,35.35164771508005,0.11238130389935101
79,15,1278964667,0.004603941210875613,10.977898599095461,0.11385321655814638
79,16,3712917555,0.0021508458089612224,17.02455622941579,0.2245306381067711
79,17,6128558299,0.00011543291306705301,127.5414190555932,0.09647051234103915
79,18,9335207337,0.0001130846662412839,inf,inf
79,19,149687091,0.00012791137634527434,51.513785600726195,0.05499757939202746
79,20,150076913,8.289983189638572e-05,107.04417632380546,0.05605704927985669
79,21,150066772,0.00022252193678318506,33.79056759953414,0.05049679237383306
79,22,149623026,7.777768330965838e-05,207.9962455797341,0.12805581923351347
79,23,149751326,0.00011713726011376282,468.6718028033427,0.3197376377868906
79,24,9335207337,0.00011860036915838066,inf,inf
79,25,9335207337,6.684973550833339e-05,inf,inf
79,26,150076906,0.007299113705207974,5.163827452452737,0.05686152306515468
79,27,6673725468,0.0011852507077962566,6.5064008525580705,0.06587219316872639
79,28,8548128430,0.001602224702663277,62.22472742915135,0.1549200835120145
79,29,149557265,0.00024765823000109233,113.00815631188314,0.22104072218744403
79,3,9335207337,0.00012824167582737867,inf,inf
79,30,9335207337,6.706466466529154e-05,inf,inf
79,31,149637736,7.30901888811834e-05,212.4635071146823,0.10781688273446896
79,32,8179557205,0.000646687830797746,72.08075552307356,0.07848307555251452
79,33,6151818874,8.985282771176594e-05,183.22668297172788,0.12652238398013368
79,34,149893060,0.0011147815265155363,41.65088419194062,0.06100815511675492
79,35,7769038480,7.692004961299327e-05,8754846.320137152,3366.4020610841644
79,36,7888592863,0.00022691018692969016,31.196048105543255,0.08704069590179057
79,37,150010222,0.00027028661878888835,1513.9330957356017,2.0491592726353334
79,38,9335207337,0.001351907202220826,inf,inf
79,39,150014320,7.516467636523819e-05,222.83992083282794,0.10545342278428543
79,4,9335207337,0.00013146115409360044,inf,inf
79,40,149650338,6.487664353843666e-05,133.5961480539603,0.062066409209988765
79,41,149671035,0.0001696027239494847,94.63454022202576,0.10613821228309954
79,42,149548500,5.473510860481683e-05,248.50406302399998,0.08198349328692416
79,43,9335207337,0.0012893632060959545,inf,inf
79,44,1754696191,0.0012723295895664052,27.55602971200051,0.0628008613094145
79,45,1272637790,5.347202068232239e-05,260.22296368962844,0.09249112851002109
79,46,11780058720,0.00010958074713898713,150.3460478147781,0.11413114646921374
79,47,1278964718,6.83456637635813e-05,253.89828403075367,0.11954358528773053
79,48,6669786379,0.00013660946819472143,84.62815763491871,0.27040175698028734
79,49,149751356,8.190280223735224e-05,245.895638678446,0.1628285124993671
79,5,10208692348,0.00014451276473153343,81.93319271632672,0.07107678113498117
79,50,150077967,0.00029782396144639343,142.25538105689816,0.043598359411999764
79,51,149720469,6.873419698961105e-05,182.59321923793263,0.07401643761837419
79,52,149922698,0.00028825643273096074,48.797861285641794,0.08713389640515441
79,53,3263279486,6.622428627892759e-05,238.6928715518089,0.12604847323965226
79,54,7056505331,7.056192220126615e-05,273.4920723063991,0.14806410117561047
79,55,9335207337,0.00011755425925215809,inf,inf
79,56,6649508109,9.996177087559964e-05,273.0247704513417,0.28730929748873907
79,57,1278964587,0.00013298284989577596,90.07067840433773,0.11891516486806533
79,58,1278964732,0.00014371900681087792,64.89749445493648,0.06799593240353477
79,6,150076917,6.731359637357194e-05,224.76267080914803,0.09578792287003168
79,60,1278964671,0.0003272555530614354,59.16121119572157,0.11317118701890443
79,61,8648106563,0.00012274931125779516,116.09232273295719,0.10497038698009381
79,62,150082323,0.00011012239318028976,117.33400177244597,0.08267263849566946
79,63,149604773,0.00018778710911446494,78.48546468612365,0.09034511011036535
79,64,6673860832,0.00016141234556567535,56.11226770563654,0.06476446539806938
79,65,8548128423,0.0015764575571878513,264.2530610514148,0.4480576442642981
79,66,3639629226,8.611504033495408e-05,273.19995631457647,0.13272255982241882
79,67,149623041,0.0008701012489894159,212.34656312482875,0.20412991071635275
79,68,149519683,0.0001403600239704391,119.15757732012341,0.09804560566932037
79,69,8647680436,0.00019740111505812578,76.36845944050519,0.09785447855574411
79,7,149663654,0.00013397747114615634,64.54283511035014,0.05496776050780109
79,70,7064837558,0.00015386044525433768,98.21922379967675,0.09299195923822999
79,71,149637736,7.58422901416612e-05,233.10382320886515,0.10200422536999507
79,72,7170934814,0.00023218500826887632,69.51889891526781,0.10301279112503868
79,73,149637574,9.330762486402106e-05,193.78861875843745,0.10592602576601755
79,74,8435117051,5.376042945659117e-05,386.5002739362302,0.17376144890240408
79,75,6022940775,0.0019117442293995277,63.58840943572573,0.1506786990443921
79,76,10962969537,0.0001237620503146272,302.25909564443765,0.35195110723886147
79,77,1272637500,5.237859109320101e-05,1082.6177084096437,0.31169082137181964
79,78,11965875593,0.00012067556350404896,672.50527759565,0.423380749341794
79,79,9335207337,8.893410496648755e-05,inf,inf
79,8,9335207337,0.00012808447841980032,inf,inf
79,9,9335207337,0.0001250249558674618,inf,inf
80,0,149869211,0.00012444408645524168,1620769.1054047544,1008.3017137770205
80,1,9335207337,0.00012839647512592834,inf,inf
80,10,149824193,0.0007194371396287858,160.02928387109915,0.15864175466363875
80,11,149942159,0.0032781030644655623,23.533204495515253,0.09434144396829208
80,12,499995871,0.00012913654542663953,68.10244095292465,0.05811165003606442
80,13,149615380,0.00021875768250039686,43.58446028494999,0.07282842175254027
80,14,8528971586,0.00024784687574245113,36.925476139172915,0.08148723726770474
80,15,1278964667,0.005040510693599505,10.129579319800778,0.1440516233318456
80,16,3712917555,0.0021595386731009247,16.938437142991983,0.0744890987472971
80,17,6128558299,0.00011468905060979644,113.56334430828998,0.09412411598326063
80,18,9335207337,0.0001130846662412839,inf,inf
80,19,149687091,0.00012689538428573675,52.27468605825425,0.07754034831601873
80,20,150076913,8.28808019256651e-05,105.78961150376345,0.05573030293360826
80,21,150071248,0.0002185239962397403,35.33035748555698,0.06078831245917052
80,22,149623026,7.809708078347998e-05,200.7693291786298,0.11521053230763954
80,23,149751326,0.00011718343350425842,282.66569914144765,0.22168486270908846
80,24,9335207337,0.00011860036915838066,inf,inf
80,25,9335207337,6.684973550833339e-05,inf,inf
80,26,150076906,0.008777408230208181,4.306532288566391,0.05816017871031012
80,27,8178006106,0.0010304051914450062,7.051961828281787,0.06319515011223205
80,28,8548128430,0.0016341694745634879,49.04442315553905,0.11473017061656517
80,29,149557265,0.0002517058063302416,127.43757940191458,0.2831954371025588
80,3,9335207337,0.00012824167582737867,inf,inf
80,30,9335207337,6.706466466529154e-05,inf,inf
80,31,149637736,7.33611947093788e-05,184.63817380006148,0.10565201749732811
80,32,8179557205,0.0006452192967763062,65.06326356814228,0.09535754050190154
80,33,6151818875,8.953853210058572e-05,164.66483030777997,0.12301492580121123
80,34,149893060,0.0010894397449632014,43.71647500434274,0.05871473653642133
80,35,9335207337,7.692005225405196e-05,inf,inf
80,36,7888592863,0.00022771756535177966,31.59260705775786,0.07160700908910608
80,37,149637317,0.0002704582752330725,2895.2633233349547,3.9179404259662176
80,38,9335207337,0.001351907202220826,inf,inf
80,39,627613271,7.539426834974698e-05,234.40996892348792,0.12008621013649384
80,4,9335207337,0.00013146115409360044,inf,inf
80,40,149650338,6.512532515317889e-05,134.19427575350744,0.0676081900484686
80,41,149671035,0.0001686558265209514,97.59090401068214,0.10870412435876682
80,42,149548500,5.494417959075615e-05,252.1775775449566,0.08154553412435112
80,43,9335207337,0.0012893632060959545,inf,inf
80,44,1754696191,0.0013192305703329755,26.938369137988417,0.060350089246089
80,45,1272637790,5.353819307137603e-05,252.7666486705038,0.09164588399001447
80,46,11780058720,0.00011038133893259872,138.35965612456678,0.1123491007368703
80,47,1278964718,6.848554322697624e-05,246.68204528249152,0.11629662216494172
80,48,6669786380,0.00013538100299238424,103.3465013360715,0.1432167262231268
80,49,1272637604,8.165630440754842e-05,343.9303325533755,0.17504995575034848
80,5,10208692364,0.0001455562101132111,80.13863584243465,0.06804980323358087
80,50,150077967,0.0002998401404655802,147.95557096693528,0.04560463677657104
80,51,149720469,6.910066855236764e-05,192.19539836850055,0.07624157761946722
80,52,1278964624,0.00028346305867582035,48.854294747125245,0.086262238310111
80,53,3263279445,6.647670646204436e-05,324.8544012679254,0.1940233284655781
80,54,7056505333,7.02960654901775e-05,268.0108197409239,0.14004842363944717
80,55,9335207337,0.00011755425925215809,inf,inf
80,56,6649508109,9.957075840228491e-05,366.2521418482631,0.27232950180965126
80,57,1278964587,0.00013466266382272622,77.11656349655036,0.09703597474491245
80,58,149910647,0.00014172105438799937,66.39487270128245,0.062367302366561427
80,6,150076917,6.761484248392452e-05,222.87720291856675,0.09568618085072816
80,60,1278964671,0.0003206999195196223,48.754165697382206,0.09553050865373332
80,61,8648106563,0.0001218094392276707,134.52507285031388,0.14078199314791479
80,62,1279857084,0.00011034121610573618,124.22083959492905,0.09266525410505985
80,63,149604773,0.00018983366748833707,78.17493665110649,0.0926720750143926
80,64,6673860832,0.00015935293530743814,64.00533859623876,0.07627016745467403
80,65,8548128423,0.0015809838061896003,147.38787180103841,0.25029029407157916
80,66,3639629226,8.578023349928059e-05,513.4417425392256,0.254223045186603
80,67,149623041,0.0008765149395496864,152.55990993235937,0.15373986230424658
80,68,149519683,0.00014122052473069757,171.3440726453741,0.1336494882217012
80,69,8647680436,0.00019502710248540844,76.48474374801566,0.09557461263018258
80,7,149663654,0.0001336468016199106,62.827106652015374,0.05246001886894319
80,70,149622974,0.00015470868668778005,97.07615555321027,0.09204168115921338
80,71,149637736,7.616728446168739e-05,388.2457719990124,0.16044249276979683
80,72,149831274,0.00023510141953763972,83.18692482496652,0.11904810818508973
80,73,149637574,9.372702747133808e-05,163.2058863586012,0.09086783282452286
80,74,149869482,5.380052308522205e-05,317.88244596468513,0.14742459098936833
80,75,6022940775,0.0018726684062702933,49.71588811177159,0.11661185865575231
80,76,10962969537,0.00012321167934676032,227.12917649677104,0.20813330901653593
80,77,1272637500,5.2406998443237585e-05,684.751025208719,0.20921696765723996
80,78,11965875593,0.0001211090479448905,357.7207488837262,0.23553589807954212
80,79,149824243,8.892270260277098e-05,931.7373578098204,0.4218487267622406
80,8,9335207337,0.00012808447841980032,inf,inf
80,80,9335207337,0.00037021106842530894,inf,inf
80,9,9335207337,0.0001250249558674618,inf,inf
81,0,149869211,0.00012444413221711863,3329799.219180192,2071.5122954927983
81,1,9335207337,0.00012839647512592834,inf,inf
81,10,149824193,0.0007173455982255414,333.3788521136468,0.27401679537588064
81,11,149942159,0.003206995287215484,25.705140504484177,0.09833408737024463
